chrom	start	end	haarhuis_2017.WT	sanborn_2015.WT	T-MAU2	T-mCherry	T-MAU2_Dox_1H
chr9	77200000	77400000	-0.2310095878097252	0.1743825735865333	0.2601971048350884	0.2708543894168618	0.3470315097747907
chr9	77400000	77600000	-0.4424139337957187	-0.3777980586426213	-0.2718030383932331	-0.2202519658867494	-0.2852802336575693
chr9	77600000	77800000	-0.4550363594777882	-0.218207842051703	0.0324668718987609	0.0439289658438785	0.0367941803544685
chr9	77800000	78000000	-0.2969209998521964	0.332439193703374	0.3557524024007299	0.377361209037903	0.4654808123822553
chr9	78000000	78200000	-0.2954990639460901	0.1840321914381789	0.175376929531852	0.192280427421091	0.2062161476522924
chr9	78200000	78400000	-0.2485724199108545	0.2936932806079864	0.0752736684596391	0.1145012993984889	0.1973905199516356
chr9	78400000	78600000	-0.6476427225373714	-0.5738173320891566	-0.8212022723564165	-0.8913896072059605	-0.861888938416896
chr9	78600000	78800000	-0.8818567368186908	-0.9046235368680752	-1.1391879926860276	-1.3086859870159622	-1.0646966548686383
chr9	78800000	79000000	-0.8766740594213525	-0.9974426724490456	-1.2095819312219664	-1.273837770092722	-1.14169805024753
chr9	79000000	79200000	-0.7617723619658018	-0.9340002714501636	-1.007469659279586	-1.195957381860944	-1.0671333962885303
chr9	79200000	79400000	-0.753193052812813	-0.8313176666171063	-0.9689064770681391	-1.0458693499903178	-0.9218560046775596
chr9	79400000	79600000	-0.5572829012294191	-0.5856199917444982	-0.6948970309832078	-0.7846924516895207	-0.7349033803830756
chr9	79600000	79800000	-0.4911125161379344	-0.4305457572230783	-0.3954149867225359	-0.5558167878743047	-0.3943068699573955
chr9	79800000	80000000	-0.5167300482288671	-0.554781521948908	-0.7164051455249538	-0.7901101835772418	-0.6815079895554178
chr9	80000000	80200000	-0.5315928948111762	-0.7312005703429075	-0.7877385069404337	-0.9644191216139536	-0.8007174309332512
chr9	80200000	80400000	-0.6467320250524815	-0.8721404925042844	-0.8711585409211766	-1.1184873159834003	-0.9348737888516038
chr9	80400000	80600000	-0.7359688422068799	-0.9699477955768934	-0.9510839885582908	-1.1250699074353538	-0.9206326196303966
chr9	80600000	80800000	-0.7852202999165458	-0.8923760778725164	-0.9438262053262264	-1.1688132369154691	-0.8959097242313104
chr9	80800000	81000000	-0.7398957022341288	-0.9629639942793023	-0.99860117151491	-1.2058722196151237	-0.9529576257274264
chr9	81000000	81200000	-0.7789479300220291	-0.934350255368522	-0.8897451018080561	-1.0519480245047237	-0.8811304061187085
chr9	81200000	81400000	-0.7332135946739224	-0.8862095401773444	-0.9030347895495852	-1.0364509083131297	-0.8580123459550337
chr9	81400000	81600000	-0.6170572373415122	-0.7679397593805702	-0.7136362927873093	-0.9078354320431518	-0.7066422810422256
chr9	81600000	81800000	-0.5051323577047286	-0.5821947358866744	-0.475197599331308	-0.6861348929547018	-0.4619647491489607
chr9	81800000	82000000	-0.5884188335583295	-0.6943579966135384	-0.7343796482355163	-0.8896559191816741	-0.7132346863943232
chr9	82000000	82200000	-0.7107477033402819	-0.8463542268526296	-0.7461620332778158	-0.9069420981164144	-0.7722855577281103
chr9	82200000	82400000	-0.7060237253831994	-0.8676870442589067	-0.7928651603985115	-0.9235792272280694	-0.7893392326572872
chr9	82400000	82600000	-0.6827358184905137	-0.8194424942458035	-0.714355419804353	-0.7894213676142751	-0.6854778681984769
chr9	82600000	82800000	-0.6797984697124667	-0.6292337675389352	-0.2644622047270688	-0.3293940532752717	-0.2447014335020945
chr9	82800000	83000000	-0.6270410628412415	-0.783831846721332	-0.625768776228138	-0.6717339680801717	-0.5336776537442768
chr9	83000000	83200000	-0.8470614317787577	-0.9558523503230674	-0.946896422377345	-1.120126240536646	-0.9678938445565112
chr9	83200000	83400000	-0.7184884866908309	-0.7983531528864249	-1.07090225263214	-1.1392642132014204	-1.0225397812969947
chr9	83400000	83600000	-0.7201615280616372	-0.6449941515309843	-0.7306773884142588	-1.0000797364617586	-0.824504239636829
chr9	83600000	83800000	-0.2858344582192789	0.0958957649120196	0.2480498006927173	0.164166025871437	0.3823403116999503
chr9	83800000	84000000	0.0513936441475159	0.2984045548351032	0.2671601459646443	0.255488884560079	0.305864170031728
chr9	84000000	84200000	0.1066040775021968	0.7391038219916878	0.5608698752580278	0.461838592592464	0.6821456857942026
chr9	84200000	84400000	-0.0681394261745587	0.1778288937515527	-0.1253171544646304	-0.1591360851688242	-0.0483657333687512
chr9	84400000	84600000	-0.4007922845474954	-0.4591922994789127	-0.9369167476896691	-1.0667644808292769	-0.9089870679609744
chr9	84600000	84800000	-0.4016130898384534	-0.4637376852117812	-1.2451230158352995	-1.3350616146453325	-1.1903857935540278
chr9	84800000	85000000	-0.3304159875780484	-0.2996401783516329	-1.2187866059598995	-1.387372727006798	-1.1339150153193351
chr9	85000000	85200000	-0.5042817941002893	-0.573260708697061	-1.2456363972135172	-1.3339723987826615	-1.2056003215655826
chr9	85200000	85400000	-0.4568874350485449	-0.6281405544233236	-1.20022589809082	-1.283000191348529	-1.128641748623516
chr9	85400000	85600000	-0.355734798414143	-0.4364116493931526	-0.7906787967941159	-0.8140241069956279	-0.6895902897808358
chr9	85600000	85800000	-0.1327249874044319	0.0544644206683505	-0.0195188304998469	-0.0612189546295851	0.018434394014145
chr9	85800000	86000000	0.0604306933073509	0.4831692316315703	0.4113759655728559	0.3434955242970834	0.5138529207048523
chr9	86000000	86200000	0.0589627692374634	0.441907600805359	0.4919564541433856	0.3907809332459436	0.5965562247876367
chr9	86200000	86400000	-0.0055765639763153	0.343399666571176	0.2086773206776926	0.1661374942133331	0.3213837384227785
chr9	86400000	86600000	-0.4085006097520094	-0.4405582327939488	-0.7196908787600973	-0.7435877766766865	-0.5116317302246985
chr9	86600000	86800000	-0.5927383052785974	-0.7018092966810366	-1.1488318298373068	-1.2562322461324549	-1.0276035878402852
chr9	86800000	87000000	-0.567766121871404	-0.6954552208134976	-0.9782535314571552	-1.1470613775806209	-0.9625261269691704
chr9	87000000	87200000	-0.5782476769870722	-0.7885289636216039	-1.1617482695659729	-1.2032153121663869	-1.154812638041401
chr9	87200000	87400000	-0.371172980612637	-0.5697565527929398	-0.8314680233661831	-0.8761990276386457	-0.7823591987755552
chr9	87400000	87600000	-0.3103365185441003	-0.2210037881457725	-0.3664328164566989	-0.2594685092183039	-0.285362474780697
chr9	87600000	87800000	-0.234252702336526	-0.2372265783306863	-0.3048886598908081	-0.3524306875621453	-0.3306049395531122
chr9	87800000	88000000	-0.3747859520554799	-0.5287223399967771	-0.7944819003634384	-0.7522302175244387	-0.7097755505698974
chr9	88000000	88200000	-0.4664367794645347	-0.8021320271963971	-1.105278508382615	-0.9902242239354384	-0.9904093795149858
chr9	88200000	88400000	-0.467602436572911	-0.6403933228784118	-0.7819176217732265	-0.8479282940155302	-0.7667066742599774
chr9	88400000	88600000	-0.3760439653977225	-0.3325889870870797	-0.4805437981539291	-0.4979243674299626	-0.3282055690894848
chr9	88600000	88800000	-0.6559488452661093	-0.9187770444123654	-1.1104396597704351	-1.173955086155886	-1.0629396833804308
chr9	88800000	89000000	-0.6200562066999611	-0.9715739816226427	-1.239624758120029	-1.442696297928704	-1.2479523355708386
chr9	89000000	89200000	-0.6056273428191459	-0.7256751741414833	-1.2709731745095367	-1.2994492988897537	-1.224092778757714
chr9	89200000	89400000	-0.2126236973397531	-0.1114835750904576	-0.5221703908385007	-0.5356632236811472	-0.4408118906056013
chr9	89400000	89600000	-0.0084603864266629	0.2425305730988895	-0.03248757244509	-0.0444245542845659	-0.0012268393687002
chr9	89600000	89800000	0.1993841178490023	0.5098774754383483	-0.2933348972347763	-0.3438749055900087	-0.2237531366495376
chr9	89800000	90000000	-0.0879838493686075	0.0234341569127868	-0.957097426338389	-1.0089619221731176	-0.9634623021555626
chr9	90000000	90200000	-0.1638752316768019	-0.2072478672446172	-0.5235590620910416	-0.5245387695621024	-0.540981016417254
chr9	90200000	90400000	-0.4192173653628088	-0.4654621446422244	-0.5148790241924186	-0.5063605855114727	-0.4704304515398451
chr9	90400000	90600000	-0.5368772856272658	-0.5630749369625802	-0.7933227492882927	-0.7999683199869222	-0.7736536126930572
chr9	90600000	90800000	-0.4646853231242758	-0.4374567150005427	-0.5304473431995734	-0.4999140049996644	-0.483887695283267
chr9	90800000	91000000	-0.1073723448242503	-0.0195379381954154	-0.110758431662854	-0.0565724681605236	-0.1179363445241718
chr9	91000000	91200000	-0.1702652118998587	0.2335277090022448	-0.16972233018158	-0.0678316109351236	-0.1494111852558644
chr9	91200000	91400000	0.0919677020440827	0.3647929544638331	0.2718040196244817	0.2410402452617417	0.2854608627311129
chr9	91400000	91600000	0.1339683252305056	0.4038950757043398	0.3188858884020245	0.387689386995824	0.4067665005342973
chr9	91600000	91800000	0.1527118529080688	0.3824894059907251	0.3125930747153726	0.3821799362025044	0.3137534050110614
chr9	91800000	92000000	0.3355698598042149	0.7251460431791109	0.5188619987155544	0.5650509757569341	0.5995375802236527
chr9	92000000	92200000	0.4323509127759867	0.7141715568334875	0.6016635326181132	0.5972643112224584	0.6203239425178207
chr9	92200000	92400000	0.562782928169576	0.8930217283704482	0.7762407113043971	0.7246747745262174	0.7453504562131583
chr9	92400000	92600000	0.4576253353035663	0.8823504049346758	0.8543234664542467	0.8449580411677154	1.089825509391484
chr9	92600000	92800000	0.6288073530001355	0.7770421584563593	0.6456726602714035	0.6450138306361202	0.7028068790956511
chr9	92800000	93000000	0.7363396949284203	0.8590284593303483	0.8324290468975404	0.7944507252299001	0.7740487914489385
chr9	93000000	93200000	0.7928744687707757	0.7969549148334527	0.6408158311573672	0.6664704186177766	0.7590918113484081
chr9	93200000	93400000	0.6972756677764328	0.7626376779525077	0.698188081398379	0.654099691372178	0.7844028438782042
chr9	93400000	93600000	0.7670653200150764	0.8516300832980456	0.6942355321311041	0.69336217272517	0.8813854007656222
chr9	93600000	93800000	0.4609532932172476	0.2989321572075101	0.5863760387992797	0.5963124317437534	0.637832909322989
chr9	93800000	94000000	0.4069743332004431	0.2393916340399159	0.6560634278337463	0.7211067002316276	0.785104498147075
chr9	94000000	94200000	0.697403946668193	0.582911448274491	0.5920801914250117	0.6516808990213696	0.7344291016291644
chr9	94200000	94400000	0.666393815302294	0.5480586504555319			
chr9	94400000	94600000	0.584396217242366	0.59421304210315	0.6450267394327718	0.5620434307567486	0.6668207494710741
chr9	94600000	94800000	0.6598951634222485	0.6157295002542954	0.6016250798831205	0.5867215626699456	0.6564033466639312
chr9	94800000	95000000	0.7046519112270097	0.9727989859422304	0.8242336358972557	0.6961933309285059	0.7931599169261422
chr9	95000000	95200000	0.6377732709841492	0.6526226180930949	0.5959039799457277	0.5477350347573915	0.6090984197349881
chr9	95200000	95400000	0.6374681451276161	0.6488970709044216	0.646735090103003	0.5844916242954544	0.6273931603458415
chr9	95400000	95600000	0.6897985774491338	0.7177228539224749	0.5256308232727519	0.5206866450361829	0.5975763831886544
chr9	95600000	95800000	0.6558402338447448	0.735449109475601	0.4227678019681122	0.4796140327023801	0.4240599909916425
chr9	95800000	96000000	0.6846932340468416	0.7395220606577617	0.5170716453811446	0.586177990885425	0.5916463409643711
chr9	96000000	96200000	0.5419882874140624	0.5871184421295089	0.263277385986405	0.3839836846938793	0.3666795934712086
chr9	96200000	96400000	0.6509715478662226	0.534169750279568	0.5214938855503556	0.4930927922058989	0.5052994795823029
chr9	96400000	96600000	0.7344094634679131	0.766565128736925	0.8174117302564469	0.7470096690412351	0.8345342631907884
chr9	96600000	96800000	0.5453273377045506	0.3542022493145687	0.584801592874958	0.5030162398875385	0.6561912517324844
chr9	96800000	97000000	0.6042777006727404	0.4451108218170245			
chr9	97000000	97200000	0.7162416466759904	0.6725537487363245		0.6817472086054939	
chr9	97200000	97400000	0.6420180136539527	0.5300612364261533	0.7342533955284328	0.6706241635854644	0.8739136189954527
chr9	97400000	97600000	0.5673738287344665	0.5845739125360492	0.7384850922711624	0.6217850556154199	0.646608882601592
chr9	97600000	97800000	0.627317156091846	0.6667488333316993	0.6195660531069892	0.5175483447917502	0.7614761840293647
chr9	97800000	98000000	0.5579577378963911	0.6559072897215275	0.6656682126664085	0.5819860526173708	0.744965595397013
chr9	98000000	98200000	0.513051937518857	0.8225499501066768	0.5165139423908945	0.2984182310510874	0.4508055229761412
chr9	98200000	98400000	0.2159559823913372	0.1465765954460627	-0.4878357124105706	-0.5227654276334452	-0.570072514522308
chr9	98400000	98600000	-0.1061088463398707	-0.2896057779591526	-1.6129377531313778	-1.6916029805638435	-1.470519803564203
chr9	98600000	98800000	-0.0144109629434866	-0.1910564181196935	-1.0271367570387753	-1.0148702037619397	-0.8385816391552641
chr9	98800000	99000000	-0.0743147219745353	-0.1217970401758715	-0.8464221907727452	-0.905899318504692	-0.8955371256598421
chr9	99000000	99200000	-0.1966690866718539	-0.0364853779121206	-0.5762203310673497	-0.5527301703029958	-0.5476027039016979
chr9	99200000	99400000	-0.3620958003065154	-0.3009395383252631	-0.6579783479186608	-0.711726141384012	-0.6782389223421064
chr9	99400000	99600000	-0.638967305272946	-0.6958436810755695	-1.1976432549194524	-1.2292974124870109	-1.23401052902508
chr9	99600000	99800000	-0.6079999273129529	-0.6483316420906734	-1.0992232424286663	-1.0195900187891735	-1.0406282013902832
chr9	99800000	100000000	-0.308889134583539	-0.0215583412645142	-0.0884956739992426	-0.1260002490303643	-0.1138062315054422
chr9	100000000	100200000	-0.3098078907420771	0.082808792568207	0.1240426022537555	0.1696733842696531	0.2771187832709202
chr9	100200000	100400000	-0.261376553669484	0.1665444061258566	0.2762237132360522	0.2075488655219483	0.2971316322303094
chr9	100400000	100600000	-0.3700660997716635	0.2576162907240638	0.2556655755491265	0.173475814392596	0.3260369005803074
chr9	100600000	100800000	-0.8583517204855914	-0.5547687956565764	-0.635783518377277	-0.5527420030456801	-0.4420893747620995
chr9	100800000	101000000	-1.2092133692688556	-0.9562001982254912			
chr9	101000000	101200000					
chr9	101200000	101400000					
chr9	101400000	101600000	-0.6525623293609891	-0.2708609574910777	-0.0911931182895946	-0.2828857847104394	-0.0532299875323548
chr9	101600000	101800000	-0.5065868873755897	-0.0187651841949502	0.0831825757513652	0.0782749981100139	0.0762504993733404
chr9	101800000	102000000	-0.6526502674647217	-0.1374996178794212	0.1879854862470357	0.2132153266593229	0.0738768317035527
chr9	102000000	102200000	-0.6353616693466804	-0.0952321669666083	0.1785908521155976	0.2028385880851414	0.1967164645887147
chr9	102200000	102400000	-0.661133926823109	-0.1993256350097248	0.0835549201750124	0.1308399863596075	0.1227888693032518
chr9	102400000	102600000	-0.6063924044241777	-0.1132001639856285	0.1771975158103333	0.2099543970230182	0.0603270787247743
chr9	102600000	102800000	-0.4810323958052145	-0.133999871774644	0.1968865926241825	0.1999787431415117	0.1649914013565603
chr9	102800000	103000000	-0.5559557211923879	-0.157735999041839	0.1521558741421093	0.1443812481202055	0.0965435810015969
chr9	103000000	103200000	-0.4184669533874738	-0.11728084033878	0.1376297797769248	0.2028939615916686	0.0755128953400881
chr9	103200000	103400000	-0.3342824190155061	-0.0523579945506714	0.1425043892976144	0.1899994501625293	0.2192414278461573
chr9	103400000	103600000	-0.5282064564341054	-0.1558256911652694	0.1388259520214257	0.0571478011609302	0.0665289291716948
chr9	103600000	103800000	-0.5285601260690699	-0.0974272112568116	0.1600354728387068	0.2153177900582342	0.2344490386828105
chr9	103800000	104000000	-0.5193823708401483	-0.0522396583906096	0.1110441752136829	0.1493305025846627	0.0578101875185915
chr9	104000000	104200000	-0.3626156676183936	0.0055797748254808	0.1620885144177304	0.2144120925795616	0.1386164209368239
chr9	104200000	104400000	-0.5119385909011432	-0.1451051057834431	0.2559713867027179	0.3298592327806034	0.3050839655521429
chr9	104400000	104600000	-0.6264106838575974	-0.1828495698987912	0.1138171566681879	0.167312753485792	0.1512428258161241
chr9	104600000	104800000	-0.3663721102619858	-0.0217025069837665	0.1978583490351456	0.2741606820410092	0.1560466459502808
chr9	104800000	105000000	0.1071916302285719	0.5611365798360812	0.4050881433676514	0.4244556183665888	0.3496291905255375
